#{"t_start": 1705046947.7775495, "env_id": "match3-wide-v0"}
r,l,t 
400,21,12936.398521
400,18,12936.787863
400,23,12937.221885
600,18,12937.613814
100,18,12938.028871
500,28,12942.850069
350,20,12943.279001
150,21,12943.698401
250,25,12944.129153
450,24,12944.704878
350,30,12945.317801
300,23,12949.840082
550,24,12950.34476
450,30,12951.0001
500,24,12951.610703
250,37,12956.384134
350,23,12956.854149
450,20,12957.310616
150,25,12957.800098
250,25,12958.405652
300,25,12958.856727
400,23,12963.500446
100,36,12964.207762
400,21,12964.653818
250,23,12965.256395
400,19,12965.60062
400,19,12969.945744
100,23,12970.513497
350,30,12971.18684
250,26,12971.658188
250,25,12972.232732
200,21,12976.655459
150,20,12977.063421
250,25,12977.525002
450,22,12978.053887
450,33,12978.664206
350,24,12983.073869
250,22,12983.607884
400,26,12984.07848
350,40,12984.857298
250,32,12985.467466
200,26,12990.020509
350,19,12990.426592
700,18,12990.808437
400,19,12991.221318
500,16,12991.478261
300,27,12992.086431
50,30,12996.799051
200,32,12997.430676
500,23,12997.852144
500,21,12998.259516
250,37,13003.087589
700,20,13003.497709
350,21,13003.909284
400,22,13004.335696
300,23,13004.888985
150,21,13005.321416
150,50,13010.577105
700,18,13010.952378
300,30,13011.579794
350,19,13011.971166
250,23,13012.429912
400,37,13017.26176
250,22,13017.674193
500,20,13018.090896
200,26,13018.547741
250,58,13023.697854
500,24,13024.263844
250,31,13024.867214
350,22,13025.315665
250,24,13029.726856
350,17,13030.13167
250,31,13030.773281
450,30,13031.351236
550,24,13031.807696
150,18,13032.225185
450,29,13036.761423
350,20,13037.166407
350,31,13037.786538
250,26,13038.320457
650,18,13038.716772
350,15,13043.017982
600,19,13043.433943
350,27,13044.019741
400,20,13044.420999
200,22,13044.8278
500,17,13045.197341
550,28,13049.721741
250,19,13050.116428
550,41,13050.903373
300,25,13051.493574
350,29,13052.08009
350,24,13056.636321
350,27,13057.221791
350,32,13057.850691
100,28,13058.435357
400,24,13062.976289
250,39,13063.802122
400,23,13064.349241
250,30,13064.99683
400,26,13065.460737
350,47,13070.586729
350,19,13070.981659
350,22,13071.455335
300,20,13071.898223
500,19,13072.325153
550,22,13077.05137
250,23,13077.511732
600,22,13078.111248
400,24,13078.577039
250,48,13083.813216
500,26,13084.275172
300,25,13084.880272
300,22,13085.317692
550,18,13085.739861
200,40,13090.738107
200,20,13091.14796
550,25,13091.593502
150,33,13092.345421
350,23,13092.768099
500,22,13097.258456
450,21,13097.712668
250,25,13098.283176
150,22,13098.729298
300,34,13099.384332
150,32,13104.150236
350,25,13104.621648
300,31,13105.252287
300,26,13105.854288
400,18,13106.26596
250,61,13111.712624
300,22,13112.120199
550,19,13112.512236
150,23,13112.98228
400,34,13117.831102
450,37,13118.643378
450,39,13119.45129
200,27,13120.004771
250,20,13124.309396
300,44,13125.200329
350,29,13125.813579
500,20,13126.231133
200,19,13126.62901
300,28,13131.274382
350,23,13131.710946
400,36,13132.474048
300,16,13132.734037
450,18,13133.124238
350,18,13137.636307
300,29,13138.268949
150,20,13138.720174
350,41,13139.500425
350,18,13139.872016
300,24,13144.29694
250,24,13144.739782
300,23,13145.326609
100,24,13145.793032
500,23,13146.219419
300,27,13146.816595
550,20,13151.259628
200,31,13151.87495
150,20,13152.251457
600,22,13152.65951
200,24,13153.244064
100,27,13158.025911
300,17,13158.319158
300,17,13158.712368
500,28,13159.311821
200,23,13159.770583
350,23,13160.206617
450,25,13164.83413
250,36,13165.528501
250,33,13166.304749
200,24,13166.786899
700,20,13171.29245
550,22,13171.732281
150,24,13172.291444
500,23,13172.722844
250,30,13173.359431
400,25,13178.022017
550,27,13178.532751
400,23,13179.099981
400,18,13179.382672
250,27,13179.957817
300,19,13180.361264
300,29,13184.974039
300,18,13185.379046
300,18,13185.688009
450,23,13186.257341
300,19,13186.65892
200,19,13187.100983
300,19,13191.413664
350,23,13191.96369
300,21,13192.376642
350,25,13192.827073
350,22,13193.40228
400,26,13193.868534
400,23,13198.453279
350,20,13198.942884
200,17,13199.33786
400,23,13199.807095
400,18,13200.205903
300,25,13200.796175
150,21,13205.258381
450,19,13205.658735
500,21,13206.084771
650,31,13206.745982
200,27,13207.327248
300,26,13211.832155
300,18,13212.244277
450,22,13212.65454
450,20,13213.077491
450,21,13213.499315
500,21,13213.920436
300,26,13218.584707
250,20,13219.00748
100,27,13219.599304
250,24,13220.025182
350,26,13220.644275
150,40,13225.440254
250,20,13225.853079
300,22,13226.310405
300,22,13226.741113
350,29,13227.362526
300,26,13231.878636
300,23,13232.301886
550,33,13232.951497
150,31,13233.589598
350,16,13233.963754
300,24,13238.621764
150,20,13239.031491
200,21,13239.466092
300,19,13239.864503
300,20,13240.278455
400,24,13240.859312
400,23,13245.155247
400,19,13245.567837
300,22,13245.995132
400,30,13246.642309
500,22,13247.040667
400,21,13247.467288
300,26,13252.074164
300,22,13252.486028
400,27,13253.063079
350,20,13253.488471
150,23,13253.926145
500,23,13258.655051
400,18,13258.947921
550,27,13259.569282
300,32,13260.195929
500,23,13260.766011
50,36,13265.388634
300,22,13265.822647
350,15,13266.214149
350,21,13266.6397
100,15,13266.899567
300,25,13267.485072
350,19,13271.827502
400,28,13272.435086
400,31,13273.083129
300,19,13273.493027
400,25,13273.939688
550,24,13278.607692
250,23,13279.049061
350,21,13279.481359
250,25,13279.957249
500,22,13280.496826
200,30,13281.115467
350,22,13285.534374
300,20,13285.93943
300,23,13286.408967
100,25,13287.00849
200,15,13287.27286
400,27,13287.861175
350,25,13292.395572
300,37,13293.192372
100,22,13293.625479
350,17,13294.017271
300,24,13294.482857
200,19,13299.167858
400,23,13299.720241
450,33,13300.342794
200,24,13300.781893
200,25,13301.353374
550,41,13306.355238
150,23,13306.799141
500,20,13307.220677
300,26,13307.837101
650,22,13308.285365
150,24,13312.738297
400,26,13313.324655
400,26,13313.916134
500,17,13314.199848
250,18,13314.601027
250,24,13319.31802
200,35,13320.116306
250,27,13320.75286
350,32,13321.367998
400,22,13321.796416
600,20,13326.213933
100,19,13326.632214
400,26,13327.222364
300,26,13327.701556
150,21,13328.1284
250,22,13328.564553
200,20,13333.232894
300,24,13333.816651
550,22,13334.278596
150,20,13334.707042
400,35,13335.517239
450,23,13340.047359
400,17,13340.444679
250,21,13340.904497
250,22,13341.316579
350,25,13341.830661
400,23,13342.42378
350,25,13346.971988
400,36,13347.811038
450,28,13348.408609
200,22,13348.849192
300,20,13349.296355
450,25,13353.833615
350,20,13354.258698
150,29,13354.871305
300,23,13355.323513
300,24,13355.895182
550,22,13360.300409
550,26,13360.891527
500,21,13361.340617
150,21,13361.781463
350,35,13362.476587
550,29,13367.236687
450,22,13367.657843
250,32,13368.410321
400,18,13368.67635
250,23,13369.218664
650,24,13373.775005
600,18,13374.201057
200,36,13375.015499
300,27,13375.497468
250,29,13376.108823
450,19,13380.581103
500,20,13380.997969
550,26,13381.605206
350,18,13381.893154
600,16,13382.290494
100,21,13382.729717
450,22,13387.229646
400,23,13387.792393
350,28,13388.284772
250,24,13388.844295
150,23,13389.294311
300,21,13389.705325
450,24,13394.502528
500,18,13394.759404
400,25,13395.374014
300,22,13395.808178
450,20,13396.203042
250,20,13396.610287
500,23,13401.080893
600,23,13401.647996
400,17,13401.925075
350,21,13402.473744
300,23,13402.916546
250,16,13403.21029
200,30,13407.891281
100,23,13408.440207
450,32,13409.080174
400,18,13409.489146
350,19,13409.891057
500,20,13414.406581
150,24,13414.878024
400,20,13415.301028
850,20,13415.719121
550,22,13416.155778
650,20,13416.569277
250,24,13421.1335
350,24,13421.63297
650,54,13422.707475
300,22,13423.297613
250,30,13428.00778
250,17,13428.386296
550,23,13428.942554
300,36,13429.60675
400,21,13430.019553
150,17,13430.410052
200,45,13435.697093
400,27,13436.187113
400,20,13436.584787
200,26,13437.163814
250,15,13437.420091
400,23,13442.063433
300,26,13442.560234
300,19,13442.990385
800,22,13443.427251
300,38,13444.249065
200,43,13449.412385
350,32,13450.161986
250,28,13450.647878
300,29,13455.371916
350,19,13455.783104
250,24,13456.343149
350,19,13456.75151
600,24,13457.218275
350,20,13457.64418
300,49,13462.758112
450,16,13463.030149
500,19,13463.493573
250,22,13464.085272
150,29,13464.605684
400,21,13469.087056
500,28,13469.580266
250,23,13470.171196
300,26,13470.62883
400,32,13471.255337
200,22,13475.904916
450,23,13476.340758
400,27,13476.973794
500,25,13477.464271
300,42,13478.293708
500,26,13482.972535
350,19,13483.393038
300,62,13484.695603
500,19,13485.102366
250,18,13489.645818
300,16,13489.883772
600,21,13490.316355
500,18,13490.716115
200,28,13491.336721
500,57,13496.807027
300,70,13498.242734
400,30,13498.869653
200,18,13503.446873
650,19,13503.729112
150,18,13504.12713
200,37,13504.967899
150,21,13505.421089
300,35,13510.242007
250,23,13510.68361
500,24,13511.150054
400,54,13512.369622
250,29,13517.086471
350,22,13517.558614
300,22,13517.979929
100,27,13518.591223
300,20,13519.032517
600,18,13523.494271
400,25,13524.12885
300,21,13524.548244
500,19,13524.97475
250,29,13525.607346
450,26,13526.068539
350,29,13530.627497
350,23,13531.212204
300,27,13531.697694
300,20,13532.115828
200,33,13532.892038
100,48,13537.860227
400,21,13538.446177
250,30,13539.055705
350,20,13539.458678
550,22,13544.008258
400,17,13544.290896
200,28,13544.924624
500,29,13545.540179
450,16,13545.931491
200,36,13550.503855
350,29,13551.127035
250,20,13551.549479
250,34,13552.332696
150,28,13552.831478
400,30,13557.587381
350,23,13558.121024
300,39,13558.956744
450,26,13559.417276
350,22,13563.973019
300,20,13564.443645
450,24,13565.016473
200,23,13565.483527
450,39,13566.312447
450,24,13570.704845
500,23,13571.264366
500,18,13571.67433
450,27,13572.146705
150,18,13572.548044
200,33,13573.201502
300,32,13578.007414
200,25,13578.4637
350,22,13578.888458
400,21,13579.317405
450,23,13579.908316
250,26,13584.400506
400,29,13584.992693
300,18,13585.409263
300,21,13585.860386
250,29,13586.535614
250,31,13591.588396
350,21,13592.0099
550,18,13592.418163
400,18,13592.831785
500,19,13593.233868
300,18,13593.516751
450,16,13593.890266
400,19,13598.33873
300,20,13598.751542
650,22,13599.194476
550,16,13599.597583
250,26,13600.060348
100,24,13600.645597
250,23,13604.91751
400,24,13605.376965
300,19,13605.757824
200,34,13606.540754
350,23,13606.983025
450,20,13611.258898
500,21,13611.715305
450,29,13612.332462
250,25,13612.885481
250,53,13617.996605
300,21,13618.46266
600,18,13618.845361
750,17,13619.126179
450,24,13619.701916
500,22,13620.106545
350,20,13624.46057
450,21,13624.864501
350,30,13625.470756
250,37,13626.288539
350,23,13626.722294
750,17,13631.193494
250,24,13631.632182
700,26,13632.210622
400,30,13632.796201
350,23,13633.243744
150,31,13637.803962
350,32,13638.418247
600,21,13638.969158
200,31,13639.653235
250,34,13644.190187
500,18,13644.583107
450,44,13645.386131
400,21,13645.804018
250,24,13646.371318
750,40,13651.255039
600,21,13651.683015
550,23,13652.130868
400,20,13652.52705
350,18,13652.920792
350,30,13657.525389
500,16,13657.93503
100,32,13658.604378
200,22,13659.074894
450,18,13659.483841
200,22,13659.938682
300,80,13665.47939
200,27,13666.079491
300,33,13670.881032
250,28,13671.494617
500,23,13671.968184
450,21,13672.382756
100,21,13672.812102
350,35,13677.691611
150,23,13678.141684
600,28,13678.770828
300,24,13679.253255
300,31,13679.901599
300,27,13684.512143
350,20,13684.924494
450,18,13685.311496
500,22,13685.741571
250,29,13686.357671
350,20,13686.797313
250,27,13691.469895
450,21,13691.865917
450,18,13692.261051
350,19,13692.53338
450,24,13693.071409
250,33,13697.680429
250,17,13698.117369
450,20,13698.639536
500,19,13699.070823
200,21,13699.494917
450,20,13699.914023
200,20,13700.350936
350,21,13704.810262
650,21,13705.240623
350,20,13705.636353
250,19,13706.057781
100,27,13706.645764
450,16,13706.917039
300,25,13711.439924
350,35,13712.120778
150,30,13712.727402
450,20,13713.156009
300,18,13713.576416
450,24,13718.077287
150,20,13718.515864
400,23,13719.080474
400,24,13719.538633
300,26,13720.170319
200,27,13724.658083
250,20,13725.071087
400,19,13725.511523
400,26,13726.090934
200,21,13726.535064
300,23,13727.007088
350,30,13731.743481
200,20,13732.156885
350,19,13732.612819
300,16,13732.977374
550,29,13733.696717
350,20,13734.164717
550,29,13738.951112
650,23,13739.406117
550,19,13739.821095
250,50,13740.912857
100,24,13745.223861
550,19,13745.620835
250,35,13746.414923
400,29,13747.065443
200,20,13747.484195
150,21,13751.958979
350,31,13752.599596
350,20,13753.004402
350,24,13753.440111
300,17,13753.814067
500,27,13754.391391
400,30,13759.125235
300,20,13759.568105
250,23,13760.040235
300,22,13760.467911
350,27,13761.056026
250,19,13765.373919
300,35,13766.103299
250,22,13766.565563
350,17,13766.959735
450,23,13767.428707
300,34,13772.314548
450,26,13772.817638
300,21,13773.232208
350,19,13773.652267
350,38,13774.448879
600,17,13778.951183
350,21,13779.384794
450,20,13779.821514
500,26,13780.420188
350,18,13780.736745
650,15,13781.131586
550,45,13785.932197
350,30,13786.580665
300,24,13787.165269
350,25,13787.63455
400,24,13788.199127
500,26,13792.669029
150,24,13793.218752
250,25,13793.660208
400,19,13794.079843
150,21,13794.492689
550,18,13794.909728
400,15,13799.246284
550,18,13799.666013
300,35,13800.533097
450,25,13800.990207
